Perimeter,Compactness,ShapeFactor3,ShapeFactor1,MinorAxisLength,MajorAxisLength,ConvexArea,Eccentricity,roundness,EquivDiameter,AspectRation,Area,Class
1.4063734120743494,-0.43513214464623506,-0.4650866118007359,-1.5864334270504985,1.5236161839009088,1.4737332392640974,1.3948040551652447,0.48556190433338786,0.09995860259148552,1.558926858883653,0.2728504606360584,1.387121191271402,4.0
-0.41343056955129015,-0.16258433562315075,-0.1995354156350993,0.4644213478760944,-0.4828199978791548,-0.37511522217518467,-0.42206633805586236,0.3035395587043773,-0.08007199799176151,-0.43342241718661906,0.04496193836145351,-0.4244080720358839,6.0
0.7090473102514883,-0.2837527333812615,-0.31829778110988255,-0.9393761163436991,0.6936052173898726,0.6757966040105068,0.5402375076979467,0.39070773666873726,-0.36600500784688084,0.7234627312433728,0.1505457925693193,0.5371181901639731,2.0
-0.7287707993370669,0.2943512776487656,0.25847243310742674,0.7312954038373909,-0.6622205135923236,-0.7311170870352107,-0.6248459914785521,-0.09567327850986974,0.37157593087260626,-0.7182984367241977,-0.3699507995912984,-0.6227788664882988,7.0
1.4524596131549288,-0.21612219697663018,-0.25214924069553823,-1.6703092209859967,1.5833223861443315,1.3977827911690044,1.3898482752188581,0.3585579829559011,-0.07110639352892469,1.5744782529063104,0.11087886521839978,1.4041805281813997,4.0
0.6874127121892112,0.6549822330498075,0.6312737434702408,-1.270006570430048,1.042434586409596,0.36577430222012147,0.5353156714498232,-0.48765669586819094,-0.27269697174047663,0.7167071027367348,-0.6934907191251527,0.5307769416964184,2.0
-0.2607395109181777,0.12245964895911521,0.08429560190542697,0.1056455776862257,-0.24311896027026447,-0.32520810674741135,-0.31548312551029056,0.05374653171028058,-0.22246972136141022,-0.2889673566036789,-0.22644607812335377,-0.31801984366989966,6.0
0.9272712941782789,0.3418520385558963,0.3070049555625878,-1.421671696446073,1.249200752238565,0.7095659419127769,0.8093092038281211,-0.16955684477853242,-0.06275382328608828,1.011170764024346,-0.4364176381663442,0.8150992235297095,2.0
-0.5070678142895846,0.22704745434257723,0.19000349393120994,0.32249367564778497,-0.4028338710168634,-0.4978769846149642,-0.4452838276677003,-0.03325969202704621,0.49260994435392014,-0.46092981447828174,-0.31154738840059637,-0.444224473496992,6.0
-1.1077330860546837,0.4136062810871064,0.3806464208093229,1.408218441390767,-1.0197002142925693,-1.061626633152651,-0.8548824346063675,-0.22516447849375146,0.8495760805583018,-1.0820701706505922,-0.48463843274593243,-0.8540276557127088,7.0
0.4972789626822565,-0.6395650925224924,-0.6605263842230462,-0.5212186560482737,0.31174001616494806,0.565826124029943,0.3196374126872234,0.6414160369063748,-0.5840473428753524,0.46132955933533487,0.4928290774562188,0.2973225008311199,4.0
-0.573920036904334,0.8674738551832512,0.8556138378848441,0.09913322824811101,-0.253406669680307,-0.6801354123813177,-0.4752900569321224,-0.7204834010862268,0.7649228300460512,-0.5005507585837904,-0.8563210331530331,-0.4725188484527656,1.0
1.1040430501771517,-1.1650555066087158,-1.1481681030485562,-0.8836385367129878,0.6545651965050139,1.3026177221301203,0.8430152962032016,1.0123071640460175,-0.921395039740106,1.037272772166175,1.1394486838417197,0.8410845569239279,4.0
0.09058795718082713,-1.4191698938729762,-1.3763708993184558,0.48715420562026523,-0.48968591023667635,0.38277048712242134,-0.12349756813520965,1.181561914914883,-0.974174426084841,-0.02868532900434162,1.513280733447432,-0.11647842498370745,5.0
0.8984439434616155,-0.464399192287957,-0.4932630862307357,-1.0980294123129464,0.8644560006819876,0.956944965968163,0.7647750717071689,0.5402356506278772,-0.13694554955678404,0.9667384359757811,0.34717192913368716,0.7711585072463827,4.0
0.3034267666333484,-2.234205750545277,-2.0748307323092043,0.8334228205165691,-0.6816750150621887,0.7845608505398728,-0.05330200012748912,1.5814010919778498,-1.7944399389799548,0.0564673108973998,2.7204657860291164,-0.047793054354162104,5.0
0.40885787212087016,-1.9366327925113203,-1.8257342825049108,0.39464439987518396,-0.443933046243262,0.8460718108396261,0.09951252945218102,1.4641594683540564,-1.3585611484050386,0.23783306636833038,2.3052848518619826,0.10301837659159323,5.0
0.8072997481094041,1.1624327189445574,1.1727682542185065,-1.4748828111775378,1.3206209682461023,0.25572977021710414,0.5831423423022788,-1.1493711228583756,-0.7203506840589887,0.7641712090393686,-1.1122780780903792,0.5755103140381896,2.0
-0.5231012674976306,0.2974228708762244,0.2616055115905086,0.27614556166687376,-0.36285351793032955,-0.5078299216078462,-0.4387666376012195,-0.11627984755873827,0.7013622618212779,-0.4522976584185116,-0.38877273768905546,-0.43802107825699294,7.0
-0.18857723396131945,-0.5621387944702457,-0.5868838164136461,0.3843831884309134,-0.4390843795336606,-0.10838099218016654,-0.2950829628542751,0.6343756652465037,-0.5451810539852461,-0.25765839392965917,0.48233249484917834,-0.2944469417579032,6.0
0.8153892473414587,-0.7377730018715671,-0.7532724989856994,-0.8302232452679504,0.5696411703019882,0.9060773116610067,0.6020829259329886,0.7494562917534235,-0.5915687494861537,0.7960264797756553,0.661284987954031,0.6057690974866295,4.0
1.0728306352643862,-0.9885542728812784,-0.9867452615660219,-0.9969219914767877,0.7891270912439785,1.2699490801515834,0.8962050713811988,0.8882360750097477,-0.5178720447353049,1.0819447011631163,0.9003216185872881,0.8858523925725879,4.0
-0.6611626803924497,1.7478706698015,1.8220561694458213,-0.22193199066979646,-0.007013723120277739,-0.8806471577617438,-0.4945021901489357,-2.0181338076412425,1.3869744940630775,-0.5231757386635085,-1.5042201094688568,-0.4885442861560965,1.0
-0.2252123834144336,0.03152631541380537,-0.006928713383264924,0.007828065113105881,-0.17263710014714048,-0.21908196542321748,-0.24501600791646666,0.14001113832611786,0.19219214003652926,-0.19328771624855323,-0.13751252460598826,-0.2454056560550216,6.0
0.7376493005716691,-0.31437153780495725,-0.3481300821267608,-0.9918184613623218,0.7620212427255942,0.7453656341075884,0.6130467404719121,0.40435697941316184,-0.15996691526811574,0.790163853817972,0.16765201585609202,0.6001860417706304,4.0
-0.9904940347931542,1.055910535730682,1.0574593678910815,0.7570483014927488,-0.6703157670710072,-1.0600665987207616,-0.7591951492031933,-0.9836208663946383,1.093907219075,-0.9258292994277542,-1.019366469622693,-0.7577371762651676,7.0
-0.30224338393695643,0.4406896155097568,0.4085448774884904,-0.14262265331958496,-0.06362907957327482,-0.3432038186685935,-0.2650088461933271,-0.2514572541401741,0.6667818856840589,-0.21317342602099343,-0.5069224626038566,-0.26063843769990824,6.0
1.1382837454176433,-0.3560186619840926,-0.3885918256454059,-1.3262741217912062,1.1954706843914031,1.1107827729497992,1.0185721036190287,0.40168610623806467,-0.33658331416685955,1.186041264067865,0.16429203372838463,0.9916202814145721,4.0
-0.9709487154065959,0.7396629185939542,0.7202605140409771,0.860744327967067,-0.7340646889096062,-0.9783451837383221,-0.7455497825014991,-0.5813225605862185,1.1165108100816123,-0.9015536870163805,-0.7613031494672321,-0.7423665413927254,7.0
-1.0199035665340626,0.4987869681493839,0.46858087118095454,1.1012041312659997,-0.8674403491250218,-0.9780139481121186,-0.7835667245559705,-0.3086521111245109,1.0739838757848768,-0.9608069933826227,-0.5542966482491605,-0.7796903027533866,7.0
-0.9998605762719397,0.8544779215341367,0.8417936801838134,0.9002134621502748,-0.7552346831143032,-1.0400801315033221,-0.7727726285083617,-0.7208860224731924,0.970247502833017,-0.9495105869409667,-0.8565865604452088,-0.7726253248411654,7.0
0.9521783129978063,-0.14726698953778497,-0.1844419295545762,-1.0535721522446833,0.7917019140919547,0.6857037771606993,0.6081927916203145,0.30252053591534284,-1.3950554206706351,0.7888239118536741,0.04376375884548301,0.5989108994157417,2.0
-0.5228618220763683,0.6244002349696066,0.5992720138545311,0.04474676582634351,-0.2064185827225299,-0.5401482155293617,-0.4034651914077817,-0.4500275270923445,1.1452648069595994,-0.3968900446005389,-0.6653123197382388,-0.39787132573144335,1.0
-0.47750804228435473,1.6287621452240058,1.6878239292964272,-0.4069649180325848,0.14901565428798857,-0.7343236665859342,-0.3763102327974449,-1.8167548077479347,1.0142943862636207,-0.3625216386924787,-1.4254205835542562,-0.37267864839566933,1.0
-0.20391582594687907,-0.1976363570125623,-0.23400735092153516,0.10925329144256381,-0.23879709763904705,-0.15387266592864365,-0.2465095306400352,0.33096150734976426,0.04232419426292454,-0.19104426145906606,0.0775121623121215,-0.2436824907105774,6.0
-0.8815416731106003,0.8745924584264582,0.863189414456077,0.5920202534358378,-0.5772009108021882,-0.9184102702910257,-0.6763046380451403,-0.7387756074378569,1.1860935379969855,-0.7938674079202663,-0.8683320808375382,-0.6728540513978469,7.0
-0.40668384268160856,0.05349983230943381,0.015056922260404055,0.18116699313725065,-0.3061304981735319,-0.3323448450567153,-0.3461342850417082,0.1309498439540945,0.743414305484511,-0.3183926589614172,-0.14707872580736436,-0.3400074334650075,6.0
0.6054050029110427,-0.8429908156592911,-0.8518166064226542,-0.6216158970111377,0.36833555560694925,0.7975261204881242,0.44326036176078154,0.8206027902203868,-0.2418548070961615,0.6343953341807145,0.7803962520116444,0.45419947378931874,4.0
0.5645866010982306,-0.12593211463316548,-0.1633888191591981,-0.8525921358270582,0.5762623490791721,0.492649540250012,0.39648594555447647,0.28476918570864956,-0.3327956828603213,0.5753228600351753,0.023020387688118638,0.4000231553599935,2.0
-0.19030499700101491,-0.33782024580735415,-0.3709277703459019,0.08755463313887876,-0.2271244564280009,-0.06028052262751006,-0.20241666659650087,0.4521633026133855,0.37315151720570655,-0.13026418986320148,0.22885725101488835,-0.19664007680725107,6.0
0.8636398472299179,-0.15638637782374434,-0.19343021258748166,-1.053405259974459,0.8052479066595032,0.6918546934510482,0.6087358907925212,0.2961506773971948,-0.8894722262638118,0.792263595000328,0.03629223909666316,0.6021849135701857,2.0
-0.9320740470134414,2.0833468101050125,2.205986373082282,0.1193520492408182,-0.2690322460119845,-1.1640821888155428,-0.6920884577373986,-2.660469689659336,1.4768543645729988,-0.8190333412883422,-1.718293169223116,-0.6892930487838445,1.0
-1.0018982098567981,0.9058462371896515,0.8964955667414769,0.8766363780817247,-0.7425994609903456,-1.0506260322192467,-0.774809250404137,-0.7827933142219431,0.9852799313402946,-0.9501707895086982,-0.8968009337063473,-0.773038884523832,7.0
0.09997327869265284,-1.508250073463181,-1.4551935290624594,0.5673832259063947,-0.5540612259434717,0.3945591226205175,-0.13415588938976683,1.2428396338262426,-1.1692473189735997,-0.04949200236982736,1.6648582133717191,-0.13305527559726052,5.0
-0.826919947013262,2.0578828574249184,2.1765413750183473,-0.08259026090512238,-0.11340805402111254,-1.064269965228358,-0.6082814667262467,-2.6279099886289785,1.561619091128654,-0.6906679346105328,-1.7086403194515465,-0.6042031440751904,1.0
1.0144294275177141,-0.8027044226483527,-0.8141859504847404,-1.0396117913853882,0.7986824528506435,1.1613388398802857,0.8418612104622623,0.7902986376186397,-0.3741552778053412,1.0470367915629786,0.7288166655542818,0.850837672773482,4.0
-0.46854996652419295,0.3777182461239696,0.3437650522970213,0.184043221624095,-0.30584006029366345,-0.4976479754614043,-0.4137501319814467,-0.1868093132655757,0.5070265492195491,-0.4168691166616214,-0.4515398285591598,-0.4124148412385523,6.0
-0.6409271947916655,1.1850185226716519,1.1973290918673996,-0.019606183392277522,-0.15548357932654186,-0.7562110497708178,-0.48265583945517626,-1.1565222107733317,1.3069598837120828,-0.5098276861452148,-1.1161322373659546,-0.4791013400685424,7.0
-0.46974249862224393,1.8724508922647574,1.9636208761564968,-0.5695765790706097,0.29191601963822356,-0.7422893527949024,-0.33554385118367686,-2.246825161129678,1.3856884698614123,-0.3074366258673509,-1.586491594437436,-0.33183962973234205,1.0
-0.13148123851093838,-0.4162213601916701,-0.44684551161741304,0.11943993400013839,-0.2564302488993324,-0.03412989841784874,-0.1961370824178605,0.521985592869276,-0.055155993243660606,-0.12672944801453195,0.32203693789064725,-0.19388301225614038,6.0
-0.9031340160985369,0.5012491632266538,0.4711309468957264,0.9343038715181149,-0.7750925933349664,-0.9107306479628395,-0.7284761022752498,-0.3150560194357872,0.6351860730827519,-0.8790662372276483,-0.5595094351690194,-0.7280298057269498,7.0
-0.7025538732129875,1.8612720040547515,1.9508692432911676,-0.25418480961548606,0.021426505201961786,-0.9079594181874014,-0.5000010692675289,-2.232665312999622,1.7290125194082766,-0.5303564029452185,-1.5816053625392426,-0.49361039226876247,1.0
-0.6015313804816462,0.2109898431079235,0.1737193109795283,0.4477081522829398,-0.479723786196687,-0.5549207914532481,-0.4981681095613311,-0.026276861034207236,0.7500484743666759,-0.5328997791951047,-0.3048791817369691,-0.4954024842269844,7.0
-0.7130190466246231,0.15484655352563254,0.11693954898522253,0.679652011176225,-0.630089058522887,-0.6422772594470242,-0.5814659450985392,0.03729978495845263,0.7887462216958313,-0.6515587645594492,-0.24287527668640488,-0.5776663977707499,7.0
-0.49661203089446937,1.6691196030401312,1.7331836911278282,-0.457506644165302,0.19318874986356593,-0.7227185941380344,-0.36018697612255746,-1.885699434106593,1.3962301815734421,-0.33644099651125625,-1.4531104564337676,-0.3534136598447833,1.0
-0.16287206373758487,0.42223313298633325,0.3895267943146363,-0.284064740059529,0.04372502367155921,-0.24678536295906595,-0.17841847192461574,-0.2221819321483088,0.3524041686788575,-0.10321131054772781,-0.482090010144931,-0.17547960637747645,1.0
0.057262788551042824,-1.4674180442613116,-1.419138971280931,0.5855451884410707,-0.5489836317050921,0.3535954816573421,-0.15604957476935086,1.206818588448288,-1.0591032748165488,-0.07654990626773889,1.574598278639989,-0.15449145248214624,5.0
-0.39716706093850207,0.276643547804457,0.24042443311924308,0.08492874305737078,-0.2381573294195314,-0.3926338795689692,-0.3488497809027419,-0.0802007607815005,0.6365993016330105,-0.32172705047724476,-0.355670075278109,-0.34248879156100714,6.0
-0.5303409702346169,0.14978375009786302,0.1118312446611123,0.3539848266793654,-0.41881450025951017,-0.4762643638741015,-0.44793143613220815,0.033210228458932595,0.7196679758086608,-0.4580023001382117,-0.24693516233517757,-0.4421222117767701,6.0
-0.3593487694038568,1.183386352834443,1.1955528634144792,-0.5074624719025513,0.23484659700378183,-0.48135915333664253,-0.23171007819740166,-1.1323230946413878,1.5487997830344848,-0.16207911080337248,-1.1030399633926633,-0.22135026784658074,1.0
-0.08444195075356928,-0.35438529123444146,-0.3870074532114061,-0.029439511462887504,-0.14894735527241199,0.023944130699657572,-0.13042208258084553,0.47547819090140475,0.1916515971718553,-0.04061186368437337,0.25945823149284253,-0.12599029768503936,6.0
-0.9402245813528757,1.9177861646105527,2.0154327335495075,0.14380709317772902,-0.2822511906001105,-1.117159901373226,-0.6791219650009628,-2.33946573302004,1.7900082648400104,-0.7947612033765752,-1.6178174411867525,-0.6734399276149579,1.0
-0.7831155199470623,1.5940597354121693,1.6489202180908726,0.03293913770797331,-0.20048977226378148,-0.9470623870378275,-0.5813301703054875,-1.7632660660984965,1.4889979268713474,-0.6491851487531181,-1.4034042827477688,-0.5760466223469723,1.0
-0.7378180802541695,-0.30198560276225184,-0.3360709698826892,1.0392471513949075,-0.8354013210973651,-0.5889400248867587,-0.6262376831073319,0.43984929507506126,0.45795336323375924,-0.7179382321851713,0.2128964381429694,-0.6225376233400766,7.0
-0.6635712196298519,0.13986564143806937,0.10182971665455003,0.6853716223307741,-0.6267342812825167,-0.6379142599986107,-0.581092564417647,0.04068605212471862,0.3429533056719376,-0.6505990318804423,-0.2395059716112715,-0.5770115949398611,6.0
-1.119611456952592,0.5120024253472083,0.48227351599251744,1.3678704596143567,-1.0055665892483816,-1.0858197943470846,-0.8587180725100775,-0.317867195610765,0.9234059381834261,-1.0876309132977073,-0.5617920095572144,-0.8573705964809305,7.0
0.2405324359818149,-1.8962274117973346,-1.7913866940334997,0.5766803681726667,-0.5556832103823577,0.6831114662824319,-0.028319438205979295,1.4416014259792762,-1.1877496199721054,0.09286958201976334,2.232220892574074,-0.018016757202166535,5.0
0.031224272740845615,-0.7199420486735698,-0.7364882583469085,0.09631914050017959,-0.2269522812833306,0.16730877582160533,-0.0976664137571268,0.7359944099550738,-0.42297395427147433,-0.006691407893305524,0.6395075333422501,-0.09886767516348784,6.0
-0.3986600735651956,0.44448482339777606,0.4124588232195638,0.09324139847428761,-0.23931110612871384,-0.480576185014117,-0.3842870018892313,-0.2590245485257993,0.22662116484378853,-0.3769657375954474,-0.5132761386137396,-0.38329334691744554,6.0
